일시,등록된 번호,이구분,또래,사용카드,태명,이 금액,사구분,상태
2019-10-12,1972753,본,에스&,185,네이버 파이낸셜(주),546800,일시불(A),취소
2019-11-07,31861478,본,에스&,185,스페이스(신라점),476736,03개월,전매입
2019-12-29,1245571,본,에스&,185,네이버페이,350676,03개월,전매입
2019-11-03,41065405,본,에스&,185,신라 백화점,339125,03개월(A),취소
2019-10-15,42229559,본,에스&,185,네이버 파이낸셜(주),309600,일시불(A),취소
2019-11-10,16844684,본,에스&,185,이유,285000,03개월,전매입
2019-11-07,31882369,본,에스&,185,스페이스(신라점),283053,03개월,전매입
2019-11-02,34775707,본,에스&,185,(주)신세계백화점 강남점,278600,03개월,전매입
2019-10-20,44407948,본,에스&,185,네이버 파이낸셜(주),269000,일시불(A),전매입
2019-11-02,31922954,본,에스&,185,네이버 파이낸셜(주),262600,03개월(A),취소
2019-10-21,47020423,본,에스&,185,자라,251000,02개월(A),취소
2019-11-15,21453186,본,에스&,185,스페이스(신라점),218246,03개월,전매입
2019-10-24,31186016,본,에스&,185,의정,207000,일시불,전매입
2019-11-02,36090835,본,에스&,185,네이버 파이낸셜(주),163080,03개월(A),전매입
2019-10-27,15039376,본,에스&,185,(주)신월점 명동점,161598,일시불(A),취소
2019-11-28,14931453,본,에스&,185,(주)인터파크,160000,일시불(A),전매입
2019-11-08,42926057,본,에스&,185,크로키닷컴,152430,03개월(A),전매입
2019-10-29,39300046,본,에스&,185,네이버 파이낸셜(주),139500,일시불(A),취소
2019-12-29,2025722,본,에스&,185,(주) 현대백화점 신촌점,136400,03개월,전매입
2019-11-05,10592176,본,에스&,185,네이버 파이낸셜(주),131700,03개월(A),전매입
2019-10-30,46731698,본,에스&,185,(주)타임어택,119600,일시불(A),취소
2019-11-01,27647884,본,에스&,185,네이버 파이낸셜(주),118400,일시불(A),취소
2019-10-20,43820947,본,에스&,185,네이버 파이낸셜(주),118000,일시불(A),전매입
2019-10-31,8724650,본,에스&,185,네이버 파이낸셜(주),116000,일시불(A),취소
2019-10-31,11643826,본,에스&,185,크로키닷컴,115700,일시불(A),전매입
2019-10-27,15016840,본,에스&,185,(주)신월점 명동점,112845,아빠),취소
2019-10-31,7267988,본,에스&,185,지마켓,110110,일시불(A),전매입
2019-11-10,17513764,본,에스&,185,11번가,100900,03개월(A),취소
2019-12-24,40698085,본,에스&,185,이니시스-정기과금,100000,일시불,전매입
2019-10-17,3495922,본,에스&,185,(주)어패럴컴퍼니,97000,일시불(A),취소
2019-10-17,12252560,본,에스&,185,(주) 곱,96000,일시불,전매입
2019-10-13,12621902,본,에스&,185,지마켓,91520,아빠),전매입
2019-10-14,20726947,본,에스&,185,11번가,89810,일시불(A),전매입
2019-11-01,19059907,본,에스&,185,네이버 파이낸셜(주),87500,일시불(A),전매입
2019-10-29,40504804,본,에스&,185,네이버 파이낸셜(주),86300,일시불(A),전매입
2019-11-28,14699707,본,에스&,185,한국철도공사,82600,일시불,전매입
2019-11-01,24582340,본,에스&,185,네이버 파이낸셜(주),81540,일시불(A),취소
2019-12-06,44703449,본,에스&,185,쿠팡,78200,일시불,전매입
2019-11-16,40629895,본,에스&,185,약국,76000,일시불,전매입
2019-10-21,47382647,본,에스&,185,네이버 파이낸셜(주),75600,일시불(A),취소
2019-10-17,13427539,본,에스&,185,만시,75000,일시불,전매입
2019-11-30,42479025,본,에스&,185,네이버 파이낸셜(주),71500,02개월(A),취소
2019-12-20,3667901,본,에스&,185,쿠팡,69490,일시불,전매입
2019-11-04,3643842,본,에스&,185,(주)갈라인터내셔널,68500,일시불,전매입
2019-11-30,34353380,본,에스&,185,네이버 파이낸셜(주),68500,일시불(A),전매입
2019-11-07,33188403,본,에스&,185,네이버 파이낸셜(주),67450,03개월(A),전매입
2019-10-28,34716749,본,에스&,185,SSG.COM,66046,일시불(A),전매입
2019-10-29,42323215,본,에스&,185,네이버 파이낸셜(주),64900,일시불(A),전매입
2019-10-23,26340503,본,에스&,185,(주)우아한형제들,63000,일시불(A),전매입
2019-11-11,33368044,본,에스&,185,(주) 현대백화점 신촌점,62600,03개월,전매입
2019-10-16,43433092,본,에스&,185,SSG.COM,61983,일시불(A),취소
2019-10-21,6113616,본,에스&,185,스패뉴시청지점,61800,일시불,전매입
2019-11-10,17428682,본,에스&,185,11번가,61200,03개월(A),전매입
2019-11-27,2509044,본,에스&,185,SSG.COM,61194,일시불(A),전매입
2019-12-09,36263709,본,에스&,185,㈜코스코스메티코스,60800,일시불(A),전매입
2019-10-12,3399357,본,에스&,185,GS샵,60440,일시불(A),전매입
2019-12-15,46456419,본,에스&,185,낙영찜갈비,60000,일시불,전매입
2019-12-12,16892196,본,에스&,185,(주)이마트 신촌점,58610,일시불,전매입
2019-11-01,26341325,본,에스&,185,빠레전한남,56500,일시불,전매입
2019-11-05,17273726,본,에스&,185,(주) 현대백화점 신촌점,56000,03개월,전매입
2019-10-20,38108397,본,에스&,185,프렌트립,55995,일시불(A),취소
2019-11-02,35396845,본,에스&,185,(주)신세계백화점 강남점,55200,일시불,전매입
2019-11-04,4250428,본,에스&,185,연세내과의원,55200,03개월,전매입
2019-11-09,4843716,본,에스&,185,연세내과의원,54600,03개월,전매입
2019-12-27,24419930,본,에스&,185,SSG.COM,53961,아빠),전매입
2019-11-03,42264072,본,에스&,185,어반플랜트,52000,일시불,전매입
2019-12-31,18054067,본,에스&,185,(주) 현대백화점 신촌점,51502,일시불,전매입
2019-10-25,46897293,본,에스&,185,연세내과의원,50000,일시불,전매입
2019-11-06,22221853,본,에스&,185,롯데역사(주),50000,03개월(A),취소
2019-11-09,6216778,본,에스&,185,(주)이마트 신촌점,49000,일시불,전매입
2019-11-12,45331823,본,에스&,185,(주)이마트 신촌점,48880,일시불,전매입
2019-10-24,35930752,본,에스&,185,케이데코(K Deco),48000,일시불(A),전매입
2019-12-08,19438422,본,에스&,185,SSG.COM,47911,일시불(A),취소
2019-12-30,4797509,본,에스&,185,쿠팡,46920,일시불,전매입
2019-12-25,11116608,본,에스&,185,(주)이마트 신촌점,43630,일시불,전매입
2019-11-04,3832793,본,에스&,185,씨제이올리브영(주)신세계,42020,일시불,전매입
2019-10-22,8465960,본,에스&,185,네이버 파이낸셜(주),40900,일시불(A),전매입
2019-11-25,29411879,본,에스&,185,아모레,40750,일시불(A),전매입
2019-12-16,13217210,본,에스&,185,네이버 파이낸셜(주),40420,일시불(A),전매입
2019-12-03,19622146,본,에스&,185,(주)이마트 신촌점,39200,일시불,전매입
2019-11-22,7360042,본,에스&,185,네이버 파이낸셜(주),36900,일시불(A),전매입
2019-11-04,8533617,본,에스&,185,(주)우아한형제들,36500,일시불(A),취소
2019-12-15,49423183,본,에스&,185,네이버 파이낸셜(주),35800,일시불(A),전매입
2019-12-04,24891378,본,에스&,185,에프알코리아(주),35700,일시불(A),전매입
2019-12-23,35860697,본,에스&,185,(주)이마트 신촌점,33670,일시불,전매입
2019-10-14,21234320,본,에스&,185,네이버 파이낸셜(주),33600,일시불(A),전매입
2019-11-04,8589176,본,에스&,185,(주)우아한형제들,33000,일시불(A),전매입
2019-11-06,26726698,본,에스&,185,(주)이마트 신촌점,32700,일시불,전매입
2019-10-16,48341209,본,에스&,185,(주)에이랜드 타임스퀘어,31600,일시불,전매입
2019-11-07,33046597,본,에스&,185,크로키닷컴,31480,일시불(A),전매입
2019-11-13,7557952,본,에스&,185,SSG.COM,30720,일시불(A),전매입
2019-10-30,46227975,본,에스&,185,스타벅스코리아,30000,일시불(A),전매입
2019-11-05,14467864,본,에스&,185,스타벅스코리아,30000,일시불(A),전매입
2019-11-08,345305,본,에스&,185,영화 <올리브영>(주) 신촌역점,29600,일시불,전매입
2019-11-10,14615532,본,에스&,185,(주) 코스메메,29000,일시불(A),전매입
2019-12-08,21327681,본,에스&,185,(주)우아한형제들,29000,일시불(A),전매입
2019-12-22,24582172,본,에스&,185,나폴레옹과자점,29000,일시불,전매입
2019-10-28,24012675,본,에스&,185,(주)에스쁘아,28500,일시불(A),전매입
2019-12-07,14018882,본,에스&,185,(주)우아한형제들,28500,일시불(A),전매입
2019-11-15,26965842,본,에스&,185,카카오페이(택시),27900,일시불,전매입
2019-11-13,9421227,본,에스&,185,SSG.COM,27710,일시불(A),전매입
2019-11-27,4348940,본,에스&,185,네이버 파이낸셜(주),27000,일시불(A),전매입
2019-10-18,15400489,본,에스&,185,에뛰지,26410,일시불(A),전매입
2019-11-02,35812540,본,에스&,185,(주)엔터식스패션쇼핑몰 강남점,26000,일시불,전매입
2019-12-20,7967131,본,에스&,185,(주)우아한형제들,25200,일시불(A),전매입
2019-12-09,25775268,본,에스&,185,쿠팡,24840,일시불,전매입
2019-12-29,1654241,본,에스&,185,네이버페이,24300,일시불,전매입
2019-11-27,7321690,본,에스&,185,(주) 현대백화점 신촌점,24100,일시불,전매입
2019-11-30,41814628,본,에스&,185,네이버 파이낸셜(주),24000,일시불(A),전매입
2019-12-09,35256839,본,에스&,185,네이버 파이낸셜(주),23900,일시불(A),전매입
2019-10-24,37165070,본,에스&,185,'올리브영'(주)합정메세나폴,23200,일시불,전매입
2019-10-24,38877940,본,에스&,185,면세점 홍대점,23100,일시불,전매입
2019-12-13,27340852,본,에스&,185,미소일치과,23000,일시불,전매입
2019-11-15,25849999,본,에스&,185,카카오택시(선필),22400,일시불,취소
2019-11-23,14934439,본,에스&,185,배스킨라빈스 분당파크,22000,일시불,전매입
2019-10-23,26286751,본,에스&,185,(주)우아한형제들,21400,일시불(A),전매입
2019-12-10,38134812,본,에스&,185,네이버 파이낸셜(주),20110,일시불(A),전매입
2019-12-01,46780225,본,에스&,185,(주)스타벅스커피코리아,20000,일시불,전매입
2019-12-02,9629854,본,에스&,185,파리바게마트 양평비즈점,20000,일시불,전매입
2019-12-15,45370304,본,에스&,185,(주)스타벅스커피코리아,20000,일시불,전매입
2019-12-23,37729305,본,에스&,185,쿠팡,19110,일시불,전매입
2019-10-19,34777756,본,에스&,185,(주)우아한형제들,19000,일시불(A),전매입
2019-10-27,22934855,본,에스&,185,(주)우아한형제들,19000,일시불(A),전매입
2019-11-24,21084634,본,에스&,185,(주)우아한형제들,19000,일시불(A),전매입
2019-11-24,24859012,본,에스&,185,(주)우아한형제들,19000,일시불(A),전매입
2019-10-30,2137599,본,에스&,185,(주) 라크라센타본점,18700,일시불,전매입
2019-11-10,18721146,본,에스&,185,(주)우아한형제들,17000,일시불(A),전매입
2019-11-04,3902895,본,에스&,185,카페마마스 타임스퀘어점,16800,일시불,전매입
2019-11-28,17165208,본,에스&,185,카페마마스 타임스퀘어점,16800,일시불,전매입
2019-12-26,19708525,본,에스&,185,카페마마스 타임스퀘어점,16800,일시불,전매입
2019-12-30,11171348,본,에스&,185,카페마마스 강남역점,16800,일시불,전매입
2019-12-31,19443195,본,에스&,185,쿠팡,16640,일시불,전매입
2019-11-11,33533216,본,에스&,185,(주) 현대백화점 신촌점,16500,일시불,전매입
2019-10-27,15310062,본,에스&,185,롯데이커머스,16241,일시불(A),전매입
2019-11-04,9402676,본,에스&,185,(주)우아한형제들,15500,일시불(A),전매입
2019-12-18,24710519,본,에스&,185,네이버 파이낸셜(주),15480,일시불(A),전매입
2019-12-02,10017633,본,에스&,185,한살림서울생활협동조합신촌매장,15450,일시불,전매입
2019-12-15,47099080,본,에스&,185,우즈베이커리카페 수성호수점,15300,일시불,전매입
2019-11-30,39409718,본,에스&,185,(주)우아한형제들,15000,일시불(A),전매입
2019-12-24,45154675,본,에스&,185,(주) 현대백화점 신촌점,15000,일시불,전매입
2019-12-31,18277034,본,에스&,185,(주) 현대백화점 신촌점,15000,일시불,전매입
2019-12-19,35153368,본,에스&,185,(주)교보문고,14860,아빠),전매입
2019-12-13,27387462,본,에스&,185,(주) 크래상이 깃든크쉑 AK분당,14800,일시불,전매입
2019-11-16,41532414,본,에스&,185,잠바주스 인천공항T2-3호점,14400,일시불,전매입
2019-12-29,955137,본,에스&,185,KFC 서울타임스퀘어,14400,일시불,전매입
2019-11-14,16330331,본,에스&,185,카페마마스 타임스퀘어점,14000,일시불,전매입
2019-11-08,47284614,본,에스&,185,갤러리명품관식품,13900,일시불,전매입
2019-12-15,49858621,본,에스&,185,티브이택시,13500,일시불,전매입
2019-11-05,17344557,본,에스&,185,(주) 현대백화점 신촌점,13200,일시불,전매입
2019-10-31,8982088,본,에스&,185,SSG.COM,12648,일시불(A),전매입
2019-10-18,17868166,본,에스&,185,네이버 파이낸셜(주),12500,일시불(A),전매입
2019-11-12,45338648,본,에스&,185,마트온누리약국,12000,일시불,전매입
2019-12-18,26344738,본,에스&,185,(주)우아한형제들,12000,일시불(A),전매입
2019-10-26,8869313,본,에스&,185,(주)우아한형제들,11900,일시불(A),전매입
2019-11-06,20554050,본,에스&,185,씨유신촌제일점,11500,일시불,전매입
2019-12-14,42246236,본,에스&,185,CU 대구중구문화점,10700,일시불,전매입
2019-11-15,28558377,본,에스&,185,카카오택시(선필),10400,일시불,취소
2019-11-15,29079760,본,에스&,185,카카오페이(택시),10400,일시불,전매입
2019-11-14,16704040,본,에스&,185,티머니 퍼스널택시,10100,일시불,전매입
2019-10-23,24535790,본,에스&,185,스타벅스코리아,10000,일시불(A),전매입
2019-10-25,41558471,본,에스&,185,스타벅스코리아,10000,일시불(A),전매입
2019-12-09,25541112,본,에스&,185,스타벅스코리아,10000,일시불(A),전매입
2019-12-19,36456839,본,에스&,185,스타벅스코리아,10000,일시불(A),전매입
2019-12-16,7072237,본,에스&,185,나폴레옹과자점,9500,일시불,전매입
2019-11-22,3069484,본,에스&,185,(주)우아한형제들,9400,일시불(A),전매입
2019-12-11,886626,본,에스&,185,쿠팡,9300,일시불,전매입
2019-12-27,24421361,본,에스&,185,쿠팡,9290,일시불,전매입
2019-11-11,33669655,본,에스&,185,씨제이올리브영(주) 신촌,9200,일시불,전매입
2019-12-31,18170026,본,에스&,185,(주) 현대백화점 신촌점,9200,일시불,전매입
2019-12-15,46492132,본,에스&,185,카카오페이(택시)7,9100,일시불,취소
2019-11-25,29237334,본,에스&,185,네이버 파이낸셜(주),9000,일시불(A),전매입
2019-12-24,45489135,본,에스&,185,나폴레옹과자점,8800,일시불,전매입
2019-12-15,47771371,본,에스&,185,카카오페이(택시)1,8700,일시불,전매입
2019-12-15,47552954,본,에스&,185,카카오페이(택시)7,8200,일시불,취소
2019-11-04,4162899,본,에스&,185,티머니 퍼스널택시,8100,일시불,전매입
2019-11-16,40823919,본,에스&,185,씨제이올리브영(주)인공항천제2,8000,일시불,전매입
2019-11-22,46894909,본,에스&,185,(주)아워홈 푸디움인천공항제2터,8000,일시불,전매입
2019-12-09,25429929,본,에스&,185,SSG.COM,7980,일시불(A),전매입
2019-11-03,45820584,본,에스&,185,곤트란 메기에 합정점,7830,일시불,전매입
2019-12-15,46679772,본,에스&,185,카카오페이(택시)1,7700,일시불,전매입
2019-12-20,341738,본,에스&,185,궁정조,7600,일시불,전매입
2019-12-25,9420400,본,에스&,185,고봉민김밥,7500,일시불,전매입
2019-12-13,21980740,본,에스&,185,카카오택시(선필),7300,일시불,취소
2019-11-13,4427817,본,에스&,185,카카오택시(선필),7100,일시불,취소
2019-10-28,31451703,본,에스&,185,(주) 현대백화점 신촌점,7000,일시불,전매입
2019-11-13,4644749,본,에스&,185,카카오페이(택시),6800,일시불,전매입
2019-11-25,35002218,본,에스&,185,한살림서울생활협동조합신촌매장,6650,일시불,전매입
2019-12-15,47993295,본,에스&,185,디지비유페이택시1,6300,일시불,전매입
2019-11-15,28253818,본,에스&,185,주식회사 아성다이소,6000,일시불,전매입
2019-11-07,39222989,본,에스&,185,써브웨이 오목교점,5900,일시불,전매입
2019-12-13,22044855,본,에스&,185,카카오페이(택시),5900,일시불,전매입
2019-11-16,32733158,본,에스&,185,카카오택시(선필),5800,일시불,취소
2019-12-15,48248774,본,에스&,185,코레일유통(주)대구지점,5700,일시불,전매입
2019-11-16,32751183,본,에스&,185,카카오페이(택시),5600,일시불,전매입
2019-12-26,18905500,본,에스&,185,카카오택시(선필),5500,일시불,취소
2019-11-27,7135730,본,에스&,185,파리라상 연세브란스점,5400,일시불,전매입
2019-10-25,47825013,본,에스&,185,나폴레옹과자점,5300,일시불,전매입
2019-11-28,11944480,본,에스&,185,카카오페이(택시),5300,일시불,전매입
2019-12-17,19093276,본,에스&,185,투썸 교대점,5100,일시불,전매입
2019-11-03,42177027,본,에스&,185,어반플랜트,5000,일시불,전매입
2019-11-12,45050181,본,에스&,185,주식회사 아성다이소,5000,일시불,전매입
2019-11-14,10556159,본,에스&,185,카카오페이(택시),5000,일시불,전매입
2019-11-16,40790103,본,에스&,185,씨제이올리브영(주)인공항천제2,5000,일시불,전매입
2019-12-04,29962393,본,에스&,185,(주) 현대백화점 신촌점,5000,일시불,전매입
2019-11-14,10536576,본,에스&,185,카카오택시(선필),4900,일시불,취소
2019-11-28,11898101,본,에스&,185,카카오택시(선필),4900,일시불,취소
2019-12-17,20596207,본,에스&,185,고스트요거트,4900,일시불,전매입
2019-12-26,19068981,본,에스&,185,카카오페이(택시),4900,일시불,전매입
2019-11-01,28060829,본,에스&,185,티머니 퍼스널택시,4700,일시불,전매입
2019-12-23,36838559,본,에스&,185,(주)우아한형제들,4530,일시불(A),전매입
2019-10-22,17401676,본,에스&,185,티머니 퍼스널택시,4400,일시불,전매입
2019-11-08,47051194,본,에스&,185,갤러리명품관식품,4300,일시불,전매입
2019-10-17,12336385,본,에스&,185,카카오택시(선필),4200,일시불,취소
2019-10-17,12421511,본,에스&,185,카카오페이(택시),4200,일시불,전매입
2019-12-15,46948142,본,에스&,185,세레스 25 수성유원지점,4200,일시불,전매입
2019-11-07,32425138,본,에스&,185,(주)디지탈명성텍,4075,일시불(A),전매입
2019-10-28,31379051,본,에스&,185,(주) 현대백화점 신촌점,4000,일시불,전매입
2019-10-25,47913735,본,에스&,185,홈플러스익스프레스신촌점,3990,일시불,전매입
2019-12-17,18936173,본,에스&,185,티브이택시,3800,일시불,전매입
2019-11-09,12680567,본,에스&,185,파리바게장(신촌점),3000,일시불,전매입
2019-12-15,48276621,본,에스&,185,코레일유통(주)대구지점,2800,일시불,전매입
2019-11-04,4845475,본,에스&,185,조아약국,2300,일시불,전매입
2019-11-07,37083525,본,에스&,185,CU 오목교 스퀘어점,1600,일시불,전매입
2019-10-30,1931482,본,에스&,185,GS25 문래미원점,1500,일시불,전매입
2019-11-08,603408,본,에스&,185,씨유신촌제일점,1500,일시불,전매입
2019-11-09,4230990,본,에스&,185,네이버 파이낸셜(주),1500,일시불(A),전매입
2019-10-18,20127779,본,에스&,185,미니신스톱촌점,1300,일시불,전매입
2019-11-26,44911566,본,에스&,185,씨유신촌제일점,1200,일시불,전매입
2019-11-15,26965954,본,에스&,185,카카오 T_카카오페이,1000,일시불,전매입
2019-11-15,29089732,본,에스&,185,카카오 T_카카오페이,1000,일시불,전매입
2019-12-13,22053726,본,에스&,185,카카오 T_카카오페이,1000,일시불,전매입
2019-12-15,46682268,본,에스&,185,카카오페이(택시),1000,일시불,전매입
2019-12-15,47771418,본,에스&,185,카카오페이(택시),1000,일시불,전매입
2019-12-26,19068903,본,에스&,185,카카오 T_카카오페이,1000,일시불,전매입
2019-11-28,15226777,본,에스&,185,사업본부(우체국),240,일시불,전매입
2019-11-01,24226595,본,에스&,185,(주)이랜드월드 영등포타임스퀘어,100,일시불,전매입
